timestamp,BTCUSDT,ETHUSDT,SOLUSDT,TRBUSDT,ICPUSDT,BNBUSDT
2025-02-15 15:00:00,97716.89,2707.02,195.01,37.11,7.14,660.34
2025-02-15 16:00:00,97593.62,2688.69,194.3,36.7,7.088,661.96
2025-02-15 17:00:00,97633.21,2691.05,194.66,36.62,7.069,666.22
2025-02-15 18:00:00,97535.39,2689.06,194.3,36.44,7.059,667.66
2025-02-15 19:00:00,97410.29,2686.12,193.68,36.49,7.058,666.63
2025-02-15 20:00:00,97540.8,2702.84,194.83,36.6,7.114,665.58
2025-02-15 21:00:00,97531.91,2691.6,194.18,36.45,7.082,661.74
2025-02-15 22:00:00,97539.4,2686.1,193.22,36.12,7.063,659.4
2025-02-15 23:00:00,97684.23,2701.09,194.33,36.4,7.125,663.1
2025-02-16 00:00:00,97545.77,2695.2,194.5,36.25,7.099,661.75
2025-02-16 01:00:00,97569.67,2693.04,194.47,36.28,7.106,662.21
2025-02-16 02:00:00,97594.58,2699.63,195.05,36.23,7.101,663.85
2025-02-16 03:00:00,97643.01,2700.19,194.86,36.21,7.076,662.41
2025-02-16 04:00:00,97524.87,2690.5,193.57,35.87,7.036,658.35
2025-02-16 05:00:00,97547.17,2698.73,194.72,36.07,7.078,660.1
2025-02-16 06:00:00,97530.81,2703.38,194.55,36.23,7.093,661.29
2025-02-16 07:00:00,97603.3,2709.17,195.13,36.25,7.087,660.45
2025-02-16 08:00:00,97487.27,2710.81,195.28,36.29,7.088,658.19
2025-02-16 09:00:00,97248.98,2695.59,192.9,36.38,7.033,654.55
2025-02-16 10:00:00,97163.87,2696.79,193.23,36.98,6.971,655.74
2025-02-16 11:00:00,97365.73,2704.6,193.72,37.58,7.011,657.16
2025-02-16 12:00:00,97180.98,2695.9,193.04,37.57,7.002,667.68
2025-02-16 13:00:00,97335.99,2710.99,193.72,37.51,7.078,669.46
2025-02-16 14:00:00,97125.64,2705.87,192.65,37.47,7.036,667.35
2025-02-16 15:00:00,96842.37,2692.47,190.73,36.98,6.977,664.8
2025-02-16 16:00:00,96969.58,2691.92,190.11,37.2,7.006,674.69
2025-02-16 17:00:00,96911.01,2694.21,190.32,37.43,6.996,681.31
2025-02-16 18:00:00,97052.64,2696.99,190.34,37.16,7.004,675.18
2025-02-16 19:00:00,96982.94,2688.25,190.03,36.95,6.965,674.88
2025-02-16 20:00:00,96872.58,2679.5,189.27,36.52,6.95,674.16
2025-02-16 21:00:00,97058.47,2683.46,189.22,36.66,6.967,675.87
2025-02-16 22:00:00,96909.55,2670.58,188.3,35.94,6.949,678.01
2025-02-16 23:00:00,97165.1,2686.89,188.96,36.59,7.031,679.48
2025-02-17 00:00:00,96865.79,2678.89,188.84,36.68,7.012,679.0
2025-02-17 01:00:00,96118.12,2661.41,188.26,36.83,6.993,673.1
2025-02-17 02:00:00,96319.22,2670.9,189.01,37.12,7.025,674.39
2025-02-17 03:00:00,96508.63,2679.98,189.13,37.34,7.049,672.4
2025-02-17 04:00:00,96228.97,2669.34,187.14,36.95,7.005,670.32
2025-02-17 05:00:00,96215.32,2671.89,186.33,37.34,7.016,672.5
2025-02-17 06:00:00,96026.01,2662.16,183.19,37.04,6.967,669.5
2025-02-17 07:00:00,96242.67,2670.91,184.19,37.11,7.002,675.2
2025-02-17 08:00:00,96376.78,2686.28,183.54,37.25,7.027,674.31
2025-02-17 09:00:00,96068.21,2681.59,181.36,36.73,6.997,670.2
2025-02-17 10:00:00,96144.03,2714.59,183.96,36.56,7.079,671.3
2025-02-17 11:00:00,96166.26,2733.12,184.2,36.95,7.12,670.44
2025-02-17 12:00:00,96106.18,2749.92,183.52,37.05,7.11,666.5
2025-02-17 13:00:00,96063.17,2755.2,184.25,37.14,7.119,673.07
2025-02-17 14:00:00,96457.75,2766.21,186.01,37.37,7.157,674.48
2025-02-17 15:00:00,96411.96,2776.59,184.94,37.53,7.157,675.61
2025-02-17 16:00:00,96800.0,2826.59,184.27,37.95,7.217,680.18
2025-02-17 17:00:00,95659.45,2755.71,180.37,36.76,7.055,670.38
2025-02-17 18:00:00,95334.75,2726.01,178.32,36.16,6.996,668.71
2025-02-17 19:00:00,95479.78,2732.6,177.41,35.97,6.99,663.97
2025-02-17 20:00:00,95340.83,2700.98,175.69,35.32,6.923,660.01
2025-02-17 21:00:00,95531.36,2717.72,177.1,35.77,7.031,662.75
2025-02-17 22:00:00,95971.35,2732.49,178.5,36.0,7.054,669.04
2025-02-17 23:00:00,96409.33,2776.6,181.18,36.86,7.147,670.83
2025-02-18 00:00:00,95875.48,2737.6,178.79,36.65,7.042,666.51
2025-02-18 01:00:00,95780.01,2744.05,177.53,36.75,7.058,667.52
2025-02-18 02:00:00,95637.93,2720.99,176.78,36.89,6.978,663.09
2025-02-18 03:00:00,96266.24,2736.48,178.01,37.16,7.033,665.66
2025-02-18 04:00:00,96064.47,2713.49,178.34,37.19,6.982,665.64
2025-02-18 05:00:00,96200.0,2712.07,177.98,36.77,6.994,665.63
2025-02-18 06:00:00,96070.81,2701.89,175.83,36.3,6.915,661.07
2025-02-18 07:00:00,95609.5,2677.62,172.25,35.67,6.816,655.43
2025-02-18 08:00:00,95382.74,2663.24,165.32,34.3,6.708,645.66
2025-02-18 09:00:00,95456.92,2672.51,165.73,33.52,6.747,651.51
2025-02-18 10:00:00,95238.89,2667.8,163.89,33.53,6.704,644.71
2025-02-18 11:00:00,95775.94,2697.26,170.0,34.56,6.843,654.83
2025-02-18 12:00:00,95742.5,2695.24,167.95,34.38,6.801,653.56
2025-02-18 13:00:00,95640.35,2679.26,168.71,34.46,6.778,655.46
2025-02-18 14:00:00,96194.0,2703.49,170.7,34.79,6.865,661.09
2025-02-18 15:00:00,96230.0,2702.99,169.68,34.64,6.853,660.04
2025-02-18 16:00:00,95536.83,2688.61,166.98,33.86,6.778,653.31
2025-02-18 17:00:00,95546.49,2673.7,165.95,32.74,6.664,648.18
2025-02-18 18:00:00,94639.98,2635.5,162.43,31.78,6.597,633.41
2025-02-18 19:00:00,94102.16,2619.76,163.51,32.19,6.593,635.22
2025-02-18 20:00:00,93924.03,2631.72,163.97,32.96,6.655,640.18
2025-02-18 21:00:00,94104.15,2630.38,165.31,32.86,6.638,640.93
2025-02-18 22:00:00,94196.77,2630.9,164.58,32.98,6.625,641.5
2025-02-18 23:00:00,95065.46,2652.78,167.57,33.4,6.687,643.31
2025-02-19 00:00:00,95304.42,2655.84,167.78,33.69,6.724,644.07
2025-02-19 01:00:00,95671.74,2672.0,169.32,33.96,6.761,648.19
2025-02-19 02:00:00,95330.15,2669.89,168.69,33.89,6.726,646.27
2025-02-19 03:00:00,95480.0,2669.89,168.44,33.71,6.712,640.25
2025-02-19 04:00:00,95831.76,2691.31,169.33,34.3,6.777,647.69
2025-02-19 05:00:00,95710.25,2694.02,167.48,34.37,6.761,649.89
2025-02-19 06:00:00,95213.84,2666.18,163.94,33.99,6.682,646.4
2025-02-19 07:00:00,95289.34,2687.21,167.11,34.98,6.746,652.71
2025-02-19 08:00:00,95616.31,2698.78,168.01,35.27,6.801,654.46
2025-02-19 09:00:00,95687.71,2708.39,168.96,36.86,6.853,654.96
2025-02-19 10:00:00,95629.99,2707.88,168.75,35.78,6.812,652.01
2025-02-19 11:00:00,95937.4,2724.22,170.76,35.78,6.859,653.86
2025-02-19 12:00:00,96330.31,2726.18,172.03,35.72,6.888,657.09
2025-02-19 13:00:00,96422.6,2726.93,173.92,35.99,6.901,659.32
2025-02-19 14:00:00,96166.45,2704.06,171.63,35.64,6.848,653.31
2025-02-19 15:00:00,96277.54,2717.99,171.59,35.95,6.899,658.48
2025-02-19 16:00:00,95766.33,2690.9,168.61,35.74,6.8,649.85
2025-02-19 17:00:00,95943.74,2696.99,169.74,35.96,6.839,652.59
2025-02-19 18:00:00,96300.0,2711.56,171.53,36.13,6.876,656.0
2025-02-19 19:00:00,96389.57,2710.95,170.83,36.21,6.892,655.6
2025-02-19 20:00:00,95670.53,2699.78,169.69,35.96,6.848,649.74
2025-02-19 21:00:00,96206.54,2712.03,168.7,36.21,6.851,651.11
2025-02-19 22:00:00,96180.72,2721.03,166.99,36.15,6.893,650.2
2025-02-19 23:00:00,96315.65,2710.01,166.97,35.73,6.81,650.95
2025-02-20 00:00:00,96539.84,2721.41,167.72,36.04,6.853,651.3
2025-02-20 01:00:00,96644.37,2715.51,168.94,35.94,6.852,653.38
2025-02-20 02:00:00,96853.98,2728.99,169.99,36.69,6.917,652.27
2025-02-20 03:00:00,96767.67,2719.49,168.25,36.59,6.843,649.96
2025-02-20 04:00:00,97134.52,2741.74,171.89,36.78,6.896,653.19
2025-02-20 05:00:00,97055.24,2741.77,172.43,36.63,6.95,653.82
2025-02-20 06:00:00,97224.46,2739.14,173.03,36.91,6.974,651.36
2025-02-20 07:00:00,96909.99,2732.06,172.38,37.1,6.961,649.16
2025-02-20 08:00:00,96908.0,2730.6,171.78,36.58,6.907,647.86
2025-02-20 09:00:00,96867.92,2730.23,171.77,36.57,6.898,648.95
2025-02-20 10:00:00,97150.01,2733.05,172.28,37.14,6.924,649.17
2025-02-20 11:00:00,97184.63,2725.86,172.06,36.57,6.938,648.78
2025-02-20 12:00:00,97373.98,2745.5,173.79,37.03,6.994,650.72
2025-02-20 13:00:00,97207.93,2740.7,173.99,36.93,6.971,648.28
2025-02-20 14:00:00,97428.37,2742.1,173.4,36.61,6.962,646.55
2025-02-20 15:00:00,97562.2,2745.9,174.13,36.87,6.998,650.56
2025-02-20 16:00:00,96966.92,2729.2,172.54,36.64,6.936,648.17
2025-02-20 17:00:00,96903.76,2712.6,171.62,36.51,6.898,648.02
2025-02-20 18:00:00,97550.73,2713.36,171.86,36.69,7.016,648.87
2025-02-20 19:00:00,97954.95,2735.37,173.38,36.96,7.05,654.59
2025-02-20 20:00:00,98295.09,2737.7,174.3,37.08,7.1,655.44
2025-02-20 21:00:00,98422.8,2747.77,174.97,37.18,7.121,656.5
2025-02-20 22:00:00,98453.61,2749.7,174.6,37.05,7.134,655.15
2025-02-20 23:00:00,98089.45,2726.0,173.32,37.09,7.143,654.8
2025-02-21 00:00:00,98134.95,2728.54,174.05,37.24,7.149,656.65
2025-02-21 01:00:00,98305.01,2738.04,176.0,36.96,7.143,656.36
2025-02-21 02:00:00,98236.32,2735.33,174.35,36.8,7.099,653.28
2025-02-21 03:00:00,98312.0,2741.22,174.27,36.68,7.1,652.74
2025-02-21 04:00:00,98111.13,2736.57,173.34,36.39,7.052,651.94
2025-02-21 05:00:00,98141.99,2744.2,173.27,36.73,7.064,651.41
2025-02-21 06:00:00,98204.02,2751.27,174.03,36.95,7.131,652.1
2025-02-21 07:00:00,98333.59,2755.99,175.1,37.23,7.15,651.58
2025-02-21 08:00:00,98410.0,2761.2,175.98,37.44,7.179,653.68
2025-02-21 09:00:00,98179.77,2756.31,175.86,37.53,7.187,655.74
2025-02-21 10:00:00,98213.41,2751.01,176.4,37.81,7.288,655.96
2025-02-21 11:00:00,98337.7,2782.3,177.53,38.14,7.357,659.64
2025-02-21 12:00:00,98612.0,2801.01,179.46,38.5,7.35,663.2
2025-02-21 13:00:00,98629.31,2788.73,177.2,38.27,7.331,662.05
2025-02-21 14:00:00,98903.99,2806.57,178.21,38.23,7.383,664.29
2025-02-21 15:00:00,99334.92,2836.32,180.02,38.46,7.44,666.88
2025-02-21 16:00:00,98777.78,2806.99,177.69,37.93,7.407,664.53
2025-02-21 17:00:00,98104.04,2723.3,173.16,36.58,7.249,657.93
2025-02-21 18:00:00,98215.81,2736.72,174.7,36.72,7.258,656.23
2025-02-21 19:00:00,96971.91,2672.65,171.69,35.75,7.055,646.46
2025-02-21 20:00:00,96543.52,2679.23,171.61,35.81,7.041,647.19
2025-02-21 21:00:00,95285.11,2640.2,168.42,34.56,6.874,639.56
2025-02-21 22:00:00,95066.24,2633.61,169.38,35.15,6.896,642.6
2025-02-21 23:00:00,95395.03,2642.6,168.13,35.2,6.883,644.6
2025-02-22 00:00:00,95823.53,2643.54,168.8,35.32,6.94,645.0
2025-02-22 01:00:00,96181.99,2663.0,168.94,35.37,6.986,647.47
2025-02-22 02:00:00,96185.91,2678.75,170.84,35.6,7.131,649.06
2025-02-22 03:00:00,96233.2,2684.05,171.88,35.69,7.116,650.33
2025-02-22 04:00:00,96343.22,2682.75,170.99,35.58,7.069,650.26
2025-02-22 05:00:00,96299.08,2675.37,170.35,35.41,7.087,650.21
2025-02-22 06:00:00,96387.36,2681.24,171.62,35.41,7.13,655.13
2025-02-22 07:00:00,96509.83,2690.69,172.03,35.38,7.11,657.49
2025-02-22 08:00:00,96395.19,2684.8,171.08,35.05,7.063,655.59
2025-02-22 09:00:00,96288.09,2684.55,171.74,35.08,7.032,654.74
2025-02-22 10:00:00,96219.81,2691.01,171.37,35.5,7.06,656.9
2025-02-22 11:00:00,96493.96,2715.02,173.35,35.48,7.105,657.63
2025-02-22 12:00:00,96500.17,2733.5,173.22,35.61,7.116,656.31
2025-02-22 13:00:00,96580.0,2733.0,173.56,36.0,7.119,656.14
2025-02-22 14:00:00,96823.94,2739.14,173.91,35.98,7.177,656.7
2025-02-22 15:00:00,96566.04,2722.71,172.75,35.7,7.133,654.43
2025-02-22 16:00:00,96535.91,2737.23,173.57,35.56,7.131,655.26
2025-02-22 17:00:00,96592.01,2775.67,174.23,36.2,7.16,658.41
2025-02-22 18:00:00,96504.01,2774.51,172.75,36.77,7.181,658.87
2025-02-22 19:00:00,96639.39,2785.09,173.23,37.24,7.236,669.53
2025-02-22 20:00:00,96449.98,2762.99,172.91,37.42,7.227,674.94
2025-02-22 21:00:00,96640.0,2770.1,172.63,37.37,7.228,675.7
2025-02-22 22:00:00,96578.01,2770.69,172.46,37.11,7.191,669.87
2025-02-22 23:00:00,96658.57,2765.97,172.99,37.32,7.194,669.54
2025-02-23 00:00:00,96634.06,2767.59,172.61,37.69,7.181,671.36
2025-02-23 01:00:00,96551.01,2763.23,172.07,37.67,7.195,668.57
2025-02-23 02:00:00,96643.47,2771.52,171.88,37.6,7.192,668.61
2025-02-23 03:00:00,96452.83,2764.5,171.09,37.56,7.199,668.3
2025-02-23 04:00:00,96410.28,2750.22,170.37,37.11,7.155,667.78
2025-02-23 05:00:00,96414.0,2752.76,170.61,37.04,7.164,665.92
2025-02-23 06:00:00,96395.88,2763.15,170.84,37.15,7.151,666.73
2025-02-23 07:00:00,96208.63,2781.96,170.73,37.43,7.169,667.28
2025-02-23 08:00:00,96342.92,2794.5,171.53,37.36,7.175,665.88
2025-02-23 09:00:00,96508.85,2825.2,172.85,37.58,7.248,666.89
2025-02-23 10:00:00,96364.32,2806.39,172.23,37.98,7.227,664.3
2025-02-23 11:00:00,96286.02,2807.7,171.35,37.92,7.189,661.46
2025-02-23 12:00:00,96193.89,2806.3,171.11,39.02,7.165,661.6
2025-02-23 13:00:00,96115.99,2797.48,169.6,39.42,7.102,659.32
2025-02-23 14:00:00,95732.94,2789.99,168.92,41.31,7.049,655.63
2025-02-23 15:00:00,95977.96,2812.57,169.67,39.67,7.098,655.61
2025-02-23 16:00:00,95593.88,2791.05,168.78,40.89,7.048,653.19
2025-02-23 17:00:00,95436.19,2783.0,166.76,39.4,6.983,648.83
2025-02-23 18:00:00,95420.51,2806.18,166.98,38.35,7.01,650.53
2025-02-23 19:00:00,95656.78,2814.5,168.22,38.11,7.07,653.1
2025-02-23 20:00:00,95739.99,2808.89,167.87,37.33,7.035,653.3
2025-02-23 21:00:00,95756.0,2807.97,167.71,37.08,7.017,654.42
2025-02-23 22:00:00,95777.71,2806.56,167.7,37.83,7.023,653.42
2025-02-23 23:00:00,95755.25,2807.79,168.06,37.96,7.025,654.97
2025-02-24 00:00:00,95787.14,2803.53,167.33,37.56,7.014,654.96
2025-02-24 01:00:00,96258.0,2819.7,167.94,37.54,7.066,658.41
2025-02-24 02:00:00,96247.36,2805.49,166.62,37.37,7.051,654.42
2025-02-24 03:00:00,95971.25,2790.99,163.63,36.12,6.981,651.2
2025-02-24 04:00:00,95829.36,2777.39,162.66,35.66,6.958,650.13
2025-02-24 05:00:00,95433.21,2718.08,161.02,34.91,6.862,645.15
2025-02-24 06:00:00,95298.0,2700.48,158.78,35.22,6.85,640.69
2025-02-24 07:00:00,95727.39,2731.64,159.86,35.77,6.938,645.81
2025-02-24 08:00:00,95864.31,2731.0,160.77,35.52,6.911,643.15
2025-02-24 09:00:00,95872.02,2722.02,160.99,35.48,6.881,644.47
2025-02-24 10:00:00,95509.5,2681.6,157.95,34.84,6.78,639.2
2025-02-24 11:00:00,95765.76,2696.75,158.19,35.14,6.825,642.85
2025-02-24 12:00:00,95631.66,2684.41,156.91,34.85,6.758,638.77
2025-02-24 13:00:00,95821.45,2690.0,159.27,35.13,6.794,640.09
2025-02-24 14:00:00,95798.46,2679.2,159.32,35.08,6.781,639.59
2025-02-24 15:00:00,95594.57,2674.47,157.99,35.0,6.785,641.32
2025-02-24 16:00:00,94674.45,2656.72,155.59,34.29,6.686,634.11
2025-02-24 17:00:00,94323.95,2658.77,152.67,34.07,6.694,635.25
2025-02-24 18:00:00,94434.48,2661.49,153.31,34.97,6.716,635.99
2025-02-24 19:00:00,94644.01,2664.42,154.15,35.6,6.745,636.44
2025-02-24 20:00:00,94161.66,2650.49,151.69,35.15,6.678,633.02
2025-02-24 21:00:00,93943.52,2641.3,150.13,35.03,6.602,628.48
2025-02-24 22:00:00,94019.99,2643.0,150.8,34.76,6.67,631.48
2025-02-24 23:00:00,93979.45,2636.8,150.1,34.79,6.676,630.11
2025-02-25 00:00:00,92432.07,2508.21,140.28,31.45,6.413,612.87
2025-02-25 01:00:00,91552.88,2513.52,141.81,32.32,6.394,614.19
2025-02-25 02:00:00,91857.3,2499.1,140.89,31.78,6.346,614.43
2025-02-25 03:00:00,92018.41,2494.91,140.16,31.77,6.302,609.98
2025-02-25 04:00:00,92376.68,2513.55,141.56,32.5,6.376,615.09
2025-02-25 05:00:00,92153.93,2495.22,138.95,32.53,6.311,607.06
2025-02-25 06:00:00,91900.01,2491.8,137.97,32.09,6.224,604.87
2025-02-25 07:00:00,92070.35,2506.06,140.91,32.73,6.332,612.17
2025-02-25 08:00:00,91276.0,2480.72,138.27,32.16,6.207,604.66
2025-02-25 09:00:00,89320.01,2368.12,136.26,31.8,6.085,599.41
2025-02-25 10:00:00,89400.54,2397.0,137.51,32.35,6.089,606.7
2025-02-25 11:00:00,88303.74,2383.53,134.55,31.91,6.01,603.61
2025-02-25 12:00:00,88213.76,2395.0,136.73,32.29,6.044,606.57
2025-02-25 13:00:00,89239.39,2433.7,141.27,33.0,6.178,611.18
2025-02-25 14:00:00,89395.99,2437.4,139.84,33.13,6.232,615.67
2025-02-25 15:00:00,88826.11,2412.77,138.31,33.15,6.159,612.02
2025-02-25 16:00:00,87157.25,2379.02,135.9,32.75,6.07,605.59
2025-02-25 17:00:00,87231.63,2409.8,138.89,33.65,6.125,609.16
2025-02-25 18:00:00,87459.99,2417.57,143.05,33.9,6.169,613.31
2025-02-25 19:00:00,87259.99,2421.2,142.68,33.64,6.164,614.45
2025-02-25 20:00:00,87070.07,2424.35,140.89,33.45,6.175,612.89
2025-02-25 21:00:00,87947.24,2471.9,145.42,33.97,6.289,619.54
2025-02-25 22:00:00,88161.03,2493.36,144.63,34.28,6.314,623.36
2025-02-25 23:00:00,88821.01,2513.78,145.85,34.16,6.371,624.96
2025-02-26 00:00:00,88807.64,2510.92,144.92,34.12,6.364,625.86
2025-02-26 01:00:00,88680.39,2495.69,144.33,33.86,6.34,623.49
2025-02-26 02:00:00,88150.01,2475.1,141.76,33.79,6.305,624.91
2025-02-26 03:00:00,88705.66,2486.34,142.88,33.79,6.344,627.53
2025-02-26 04:00:00,89018.86,2498.5,143.49,34.14,6.439,629.42
2025-02-26 05:00:00,88900.01,2490.61,143.33,34.11,6.45,630.51
2025-02-26 06:00:00,88693.96,2489.73,142.49,34.14,6.459,625.86
2025-02-26 07:00:00,88423.59,2475.49,141.22,33.83,6.422,621.51
2025-02-26 08:00:00,88920.18,2500.9,142.46,34.23,6.497,623.17
2025-02-26 09:00:00,88720.01,2483.81,140.19,34.06,6.466,623.7
2025-02-26 10:00:00,88484.54,2464.39,140.27,33.89,6.444,625.26
2025-02-26 11:00:00,89115.99,2490.25,142.01,34.21,6.58,629.63
2025-02-26 12:00:00,89262.67,2494.02,140.87,34.25,6.58,628.43
2025-02-26 13:00:00,88616.8,2464.8,138.13,33.78,6.537,624.56
2025-02-26 14:00:00,87938.81,2433.1,136.9,33.48,6.463,619.59
2025-02-26 15:00:00,87191.99,2416.79,136.48,33.37,6.424,617.08
2025-02-26 16:00:00,87621.21,2435.89,138.35,34.0,6.476,619.33
2025-02-26 17:00:00,87567.53,2428.5,139.27,34.42,6.498,623.68
2025-02-26 18:00:00,86806.0,2398.69,137.18,34.56,6.45,619.17
2025-02-26 19:00:00,86051.33,2367.01,133.99,33.97,6.344,609.97
2025-02-26 20:00:00,84258.25,2293.21,131.36,33.21,6.188,598.3
2025-02-26 21:00:00,83856.98,2296.3,131.94,33.57,6.241,601.87
2025-02-26 22:00:00,84384.34,2339.76,135.43,34.49,6.371,610.27
2025-02-26 23:00:00,84611.99,2343.93,136.24,34.7,6.43,611.22
2025-02-27 00:00:00,84433.5,2348.99,135.76,35.01,6.44,614.91
2025-02-27 01:00:00,84250.09,2336.38,135.33,34.82,6.393,611.57
2025-02-27 02:00:00,84742.38,2337.89,136.24,34.56,6.382,609.21
2025-02-27 03:00:00,84763.25,2344.51,136.97,34.54,6.434,613.13
2025-02-27 04:00:00,84295.19,2334.79,135.86,34.78,6.421,609.6
2025-02-27 05:00:00,85226.32,2332.11,138.57,34.92,6.504,613.27
2025-02-27 06:00:00,85161.93,2311.49,137.82,34.91,6.493,612.39
2025-02-27 07:00:00,85883.13,2341.57,139.66,35.12,6.532,615.3
2025-02-27 08:00:00,86265.84,2348.84,142.07,35.52,6.64,617.95
2025-02-27 09:00:00,86272.01,2356.13,141.0,35.44,6.671,617.77
2025-02-27 10:00:00,86078.47,2352.26,139.55,35.71,6.656,615.19
2025-02-27 11:00:00,86169.81,2359.23,140.71,35.73,6.741,613.97
2025-02-27 12:00:00,87013.47,2378.17,142.28,35.86,6.797,614.81
2025-02-27 13:00:00,86698.6,2353.83,140.48,35.78,6.732,611.91
2025-02-27 14:00:00,86330.59,2347.08,140.23,35.56,6.688,610.69
2025-02-27 15:00:00,86117.57,2336.88,139.37,35.28,6.659,610.08
2025-02-27 16:00:00,84969.99,2308.54,137.25,35.28,6.598,603.01
2025-02-27 17:00:00,85500.84,2323.31,139.62,35.83,6.653,606.6
2025-02-27 18:00:00,84471.7,2295.9,137.02,35.68,6.59,602.88
2025-02-27 19:00:00,84597.0,2322.19,138.8,35.83,6.659,607.49
2025-02-27 20:00:00,84640.0,2327.0,138.44,35.54,6.648,607.75
2025-02-27 21:00:00,84113.98,2292.41,136.28,35.12,6.571,605.3
2025-02-27 22:00:00,83522.02,2256.44,136.63,34.77,6.522,599.51
2025-02-27 23:00:00,84409.18,2282.77,137.42,35.31,6.594,605.79
2025-02-28 00:00:00,84716.01,2291.89,138.04,35.57,6.643,606.6
2025-02-28 01:00:00,84708.57,2307.72,137.68,35.63,6.667,605.41
2025-02-28 02:00:00,84258.65,2294.8,135.98,35.39,6.628,601.66
2025-02-28 03:00:00,81661.55,2193.6,131.28,34.4,6.462,587.92
2025-02-28 04:00:00,80805.5,2167.86,129.07,34.07,6.37,580.74
2025-02-28 05:00:00,80452.89,2147.49,127.62,33.16,6.23,573.03
2025-02-28 06:00:00,80410.49,2136.7,128.24,32.95,6.208,575.45
2025-02-28 07:00:00,79973.79,2131.5,128.12,33.36,6.16,573.01
2025-02-28 08:00:00,79344.56,2109.14,127.91,33.6,6.143,569.1
2025-02-28 09:00:00,79204.6,2106.21,128.54,33.61,6.132,567.19
2025-02-28 10:00:00,78975.98,2120.2,131.02,33.73,6.155,570.83
2025-02-28 11:00:00,80343.11,2143.63,132.5,33.79,6.265,577.83
2025-02-28 12:00:00,80011.02,2117.08,130.38,33.1,6.132,569.81
2025-02-28 13:00:00,80512.97,2125.8,133.52,33.21,6.18,571.36
2025-02-28 14:00:00,80779.62,2120.44,135.57,33.31,6.226,572.51
2025-02-28 15:00:00,81512.42,2151.71,137.85,34.28,6.35,577.97
2025-02-28 16:00:00,82105.06,2166.41,144.34,34.5,6.396,582.74
2025-02-28 17:00:00,84005.05,2223.0,145.67,35.12,6.509,588.48
2025-02-28 18:00:00,84363.68,2222.51,145.08,35.78,6.514,588.4
2025-02-28 19:00:00,83605.11,2209.36,144.23,35.83,6.47,586.06
2025-02-28 20:00:00,84440.97,2228.12,146.17,36.64,6.531,589.77
2025-02-28 21:00:00,84450.0,2230.14,146.35,36.41,6.523,587.9
2025-02-28 22:00:00,84190.51,2216.12,145.8,36.11,6.488,586.65
2025-02-28 23:00:00,84258.38,2225.31,147.72,36.32,6.51,585.12
2025-03-01 00:00:00,84149.99,2216.59,146.72,36.28,6.498,584.99
2025-03-01 01:00:00,84349.95,2237.59,148.18,36.42,6.515,588.07
2025-03-01 02:00:00,83857.91,2216.17,145.95,35.69,6.45,586.8
2025-03-01 03:00:00,84656.93,2253.2,150.24,35.99,6.564,593.91
2025-03-01 04:00:00,85240.45,2256.2,147.25,35.89,6.562,593.95
2025-03-01 05:00:00,85330.83,2262.98,145.68,35.95,6.549,591.9
2025-03-01 06:00:00,86190.0,2270.48,146.79,35.96,6.583,595.26
2025-03-01 07:00:00,85588.19,2255.91,144.64,36.02,6.517,595.2
2025-03-01 08:00:00,85075.63,2236.5,143.74,35.67,6.481,595.63
2025-03-01 09:00:00,84740.16,2229.25,142.49,35.72,6.429,595.82
2025-03-01 10:00:00,85303.37,2234.78,143.84,36.14,6.491,595.4
2025-03-01 11:00:00,85379.99,2233.4,143.26,35.72,6.477,596.5
2025-03-01 12:00:00,84900.01,2204.8,140.78,35.48,6.41,595.05
2025-03-01 13:00:00,84632.79,2184.43,140.35,35.17,6.38,591.64
2025-03-01 14:00:00,84758.86,2181.31,141.14,35.28,6.381,596.8
2025-03-01 15:00:00,84532.25,2152.7,139.32,34.78,6.335,595.05
2025-03-01 16:00:00,84714.0,2163.32,140.27,34.94,6.367,599.62
2025-03-01 17:00:00,84800.01,2173.3,140.39,34.75,6.389,604.6
2025-03-01 18:00:00,85274.81,2209.94,140.41,34.93,6.438,606.63
2025-03-01 19:00:00,85214.69,2197.01,139.97,34.88,6.406,605.95
2025-03-01 20:00:00,85327.58,2212.11,140.44,34.95,6.431,604.51
2025-03-01 21:00:00,85485.41,2223.31,140.53,35.01,6.473,605.09
2025-03-01 22:00:00,85537.73,2225.29,140.6,35.11,6.492,605.2
2025-03-01 23:00:00,86076.86,2229.5,142.62,35.36,6.601,608.43
2025-03-02 00:00:00,86116.36,2214.99,142.47,35.51,6.616,606.19
2025-03-02 01:00:00,86064.54,2217.4,143.66,35.5,6.588,607.94
2025-03-02 02:00:00,86026.62,2215.5,144.75,35.24,6.569,610.38
2025-03-02 03:00:00,86354.94,2220.53,144.54,35.4,6.595,609.87
2025-03-02 04:00:00,85774.01,2209.8,143.03,35.37,6.723,606.96
2025-03-02 05:00:00,85873.06,2220.19,143.86,35.17,6.765,607.19
2025-03-02 06:00:00,85752.8,2227.11,143.72,35.48,6.691,608.99
2025-03-02 07:00:00,85957.51,2229.5,142.99,35.48,6.692,608.43
2025-03-02 08:00:00,86277.66,2222.95,144.08,35.45,6.663,610.0
2025-03-02 09:00:00,86232.42,2221.4,143.78,35.25,6.653,610.44
2025-03-02 10:00:00,85754.72,2212.58,142.87,35.3,6.638,607.92
