timestamp,BTCUSDT,ETHUSDT,SOLUSDT,TRBUSDT,ICPUSDT,BNBUSDT
2024-01-15 21:00:00,42992.67,2534.69,96.02,122.04,13.018,318.4
2024-01-15 22:00:00,42959.99,2530.6,95.27,121.31,12.943,316.8
2024-01-15 23:00:00,42716.0,2522.13,94.55,121.23,12.925,314.9
2024-01-16 00:00:00,42628.0,2513.97,94.22,121.15,12.937,316.2
2024-01-16 01:00:00,42511.1,2511.79,94.35,120.55,12.886,317.6
2024-01-16 02:00:00,42600.01,2509.21,94.89,121.51,12.78,315.6
2024-01-16 03:00:00,42584.34,2514.16,95.55,120.91,12.788,317.5
2024-01-16 04:00:00,42710.0,2517.51,95.47,120.18,12.782,314.7
2024-01-16 05:00:00,42924.57,2537.6,96.19,120.56,12.946,315.6
2024-01-16 06:00:00,42803.18,2530.49,95.77,120.92,12.918,315.2
2024-01-16 07:00:00,42773.82,2531.03,95.46,119.83,12.804,315.2
2024-01-16 08:00:00,42741.1,2534.88,95.8,121.72,12.731,315.9
2024-01-16 09:00:00,42791.14,2528.25,97.73,122.03,12.786,316.4
2024-01-16 10:00:00,43014.53,2544.02,97.7,122.45,12.852,317.1
2024-01-16 11:00:00,42940.01,2542.86,97.41,122.26,12.856,318.9
2024-01-16 12:00:00,42872.01,2533.92,96.84,121.87,12.699,318.4
2024-01-16 13:00:00,42900.55,2530.78,96.7,122.21,12.579,317.9
2024-01-16 14:00:00,43156.11,2547.0,97.12,122.32,12.688,318.5
2024-01-16 15:00:00,42805.83,2525.8,95.91,121.49,12.46,316.3
2024-01-16 16:00:00,42690.0,2534.31,96.06,119.94,12.539,316.0
2024-01-16 17:00:00,43252.45,2559.44,97.25,121.61,12.642,316.9
2024-01-16 18:00:00,43249.72,2575.93,97.11,123.73,12.662,317.4
2024-01-16 19:00:00,43051.74,2564.05,97.03,123.53,12.601,317.0
2024-01-16 20:00:00,43013.0,2559.2,96.64,122.44,12.505,313.8
2024-01-16 21:00:00,43166.1,2574.06,96.78,122.88,12.597,315.3
2024-01-16 22:00:00,43200.01,2586.87,97.15,123.67,12.546,315.8
2024-01-16 23:00:00,43434.71,2607.3,98.36,126.2,12.763,317.2
2024-01-17 00:00:00,43206.0,2593.56,98.15,127.26,12.787,315.8
2024-01-17 01:00:00,43137.94,2587.41,97.6,126.84,12.684,315.1
2024-01-17 02:00:00,43092.0,2589.09,98.56,126.5,12.733,315.0
2024-01-17 03:00:00,42970.01,2578.58,99.37,128.5,12.733,314.5
2024-01-17 04:00:00,42997.26,2576.65,100.66,137.81,12.664,315.5
2024-01-17 05:00:00,42849.0,2571.43,99.96,133.66,12.594,314.7
2024-01-17 06:00:00,42854.01,2568.81,99.36,135.51,12.516,313.0
2024-01-17 07:00:00,42783.39,2562.73,97.98,134.22,12.402,311.4
2024-01-17 08:00:00,42806.05,2563.0,98.46,135.27,12.374,310.4
2024-01-17 09:00:00,42655.95,2552.53,97.32,134.62,12.276,308.9
2024-01-17 10:00:00,42728.76,2546.84,97.94,136.77,12.381,310.2
2024-01-17 11:00:00,42678.56,2544.36,99.15,144.94,12.356,309.5
2024-01-17 12:00:00,42850.05,2553.0,101.92,145.43,12.402,309.0
2024-01-17 13:00:00,42680.16,2542.86,102.01,147.38,12.358,313.0
2024-01-17 14:00:00,42782.42,2552.38,102.36,149.0,12.417,314.3
2024-01-17 15:00:00,42609.83,2543.77,101.1,160.18,12.297,313.1
2024-01-17 16:00:00,42576.02,2550.16,101.34,161.81,12.327,312.0
2024-01-17 17:00:00,42482.8,2539.47,99.37,162.68,12.253,312.1
2024-01-17 18:00:00,42360.29,2534.76,98.71,164.92,12.228,311.0
2024-01-17 19:00:00,42371.1,2529.69,99.12,162.99,12.208,310.0
2024-01-17 20:00:00,42612.46,2532.91,100.32,159.53,12.227,309.7
2024-01-17 21:00:00,42611.1,2533.29,100.79,158.39,12.245,308.4
2024-01-17 22:00:00,42722.9,2539.88,101.24,154.64,12.285,309.8
2024-01-17 23:00:00,42676.14,2526.59,101.93,156.52,12.226,309.9
2024-01-18 00:00:00,42722.13,2528.62,101.2,154.93,12.226,310.8
2024-01-18 01:00:00,42776.09,2530.2,102.1,157.25,12.173,309.3
2024-01-18 02:00:00,42660.79,2530.11,100.94,157.9,12.186,307.7
2024-01-18 03:00:00,42584.61,2522.68,100.31,149.66,12.104,307.1
2024-01-18 04:00:00,42653.81,2528.57,100.97,147.9,12.224,309.2
2024-01-18 05:00:00,42592.04,2529.95,99.91,148.96,12.209,309.5
2024-01-18 06:00:00,42664.99,2529.86,99.99,149.54,12.209,309.2
2024-01-18 07:00:00,42772.86,2529.68,100.71,147.05,12.292,310.3
2024-01-18 08:00:00,42807.04,2533.33,101.34,145.76,12.479,311.7
2024-01-18 09:00:00,42915.32,2538.99,100.75,146.84,12.369,311.6
2024-01-18 10:00:00,42742.0,2537.47,100.7,144.95,12.318,311.4
2024-01-18 11:00:00,42743.85,2539.5,99.96,144.52,12.273,311.0
2024-01-18 12:00:00,42447.67,2516.25,98.49,145.41,12.108,311.6
2024-01-18 13:00:00,42544.6,2522.42,98.95,144.22,12.014,312.3
2024-01-18 14:00:00,42433.45,2512.7,98.58,142.96,12.0,311.6
2024-01-18 15:00:00,42508.01,2515.55,98.69,143.86,12.089,313.1
2024-01-18 16:00:00,42738.7,2533.73,99.18,146.03,12.245,315.0
2024-01-18 17:00:00,42619.31,2525.65,98.25,143.77,12.096,315.4
2024-01-18 18:00:00,41948.99,2488.29,95.69,138.04,11.81,311.8
2024-01-18 19:00:00,41816.71,2481.31,95.51,138.02,11.707,310.4
2024-01-18 20:00:00,41508.95,2463.6,94.87,137.5,11.576,311.4
2024-01-18 21:00:00,41022.33,2439.5,92.37,135.08,11.363,308.9
2024-01-18 22:00:00,40835.6,2446.44,93.82,136.15,11.481,309.7
2024-01-18 23:00:00,41123.99,2457.36,94.13,135.98,11.483,312.0
2024-01-19 00:00:00,41354.67,2470.53,94.66,135.51,11.538,312.5
2024-01-19 01:00:00,41327.51,2470.81,94.39,133.57,11.484,313.0
2024-01-19 02:00:00,41290.5,2467.98,94.1,134.18,11.356,310.2
2024-01-19 03:00:00,41270.01,2463.16,93.53,134.18,11.234,310.2
2024-01-19 04:00:00,41119.44,2452.79,92.54,132.93,11.102,309.5
2024-01-19 05:00:00,41055.88,2460.4,93.09,132.37,11.063,311.0
2024-01-19 06:00:00,41098.53,2461.91,93.78,131.25,11.145,311.6
2024-01-19 07:00:00,41210.51,2464.58,94.07,131.34,11.296,312.1
2024-01-19 08:00:00,41474.01,2471.36,95.05,132.42,11.327,312.2
2024-01-19 09:00:00,41284.26,2465.5,94.49,133.02,11.169,311.5
2024-01-19 10:00:00,41290.0,2473.5,94.6,134.94,11.229,312.0
2024-01-19 11:00:00,41398.37,2482.41,94.56,133.14,11.252,313.6
2024-01-19 12:00:00,41486.05,2490.7,95.01,135.24,11.331,313.5
2024-01-19 13:00:00,41475.37,2488.98,94.78,134.98,11.31,314.1
2024-01-19 14:00:00,41337.3,2485.82,94.2,134.19,11.206,314.6
2024-01-19 15:00:00,41393.08,2497.16,94.23,134.22,11.274,316.1
2024-01-19 16:00:00,40969.31,2474.62,92.69,131.72,11.026,313.7
2024-01-19 17:00:00,40894.71,2462.98,91.21,128.89,10.896,311.4
2024-01-19 18:00:00,40395.0,2428.4,88.41,122.75,10.578,308.8
2024-01-19 19:00:00,41239.57,2471.37,91.41,123.77,10.93,311.8
2024-01-19 20:00:00,41808.08,2496.17,93.11,126.45,11.197,311.8
2024-01-19 21:00:00,41814.27,2493.37,94.12,125.77,11.173,313.7
2024-01-19 22:00:00,41619.99,2484.59,92.99,125.64,11.145,312.9
2024-01-19 23:00:00,41633.83,2489.13,93.6,125.96,11.204,313.0
2024-01-20 00:00:00,41687.1,2490.9,93.45,125.49,11.267,313.2
2024-01-20 01:00:00,41659.03,2491.99,93.62,125.86,11.213,314.7
2024-01-20 02:00:00,41482.28,2476.11,92.13,123.11,11.163,313.4
2024-01-20 03:00:00,41655.42,2489.8,93.85,125.31,11.342,315.2
2024-01-20 04:00:00,41621.23,2486.5,93.45,124.68,11.369,314.5
2024-01-20 05:00:00,41634.64,2481.22,93.59,126.23,11.332,313.4
2024-01-20 06:00:00,41607.19,2483.01,93.05,126.78,11.299,313.7
2024-01-20 07:00:00,41627.62,2477.54,92.6,125.35,11.233,313.4
2024-01-20 08:00:00,41672.02,2482.47,92.42,125.15,11.22,313.0
2024-01-20 09:00:00,41650.95,2478.48,91.89,124.36,11.131,313.2
2024-01-20 10:00:00,41590.01,2474.62,91.83,124.09,11.037,313.4
2024-01-20 11:00:00,41521.1,2465.95,91.32,123.36,10.989,314.6
2024-01-20 12:00:00,41543.3,2470.54,91.95,122.92,11.057,314.9
2024-01-20 13:00:00,41580.82,2470.58,91.98,125.15,11.111,315.0
2024-01-20 14:00:00,41620.0,2467.9,91.92,124.31,11.09,315.0
2024-01-20 15:00:00,41633.11,2471.87,92.05,124.25,11.112,314.1
2024-01-20 16:00:00,41542.98,2466.65,91.11,123.87,11.119,313.9
2024-01-20 17:00:00,41570.1,2463.83,90.84,123.34,11.195,314.1
2024-01-20 18:00:00,41563.66,2458.71,91.05,124.17,11.25,314.2
2024-01-20 19:00:00,41591.1,2462.08,92.08,124.17,11.406,315.0
2024-01-20 20:00:00,41606.16,2457.83,92.14,124.29,11.3,314.4
2024-01-20 21:00:00,41632.97,2461.52,92.02,124.7,11.314,314.8
2024-01-20 22:00:00,41751.37,2466.94,92.76,124.96,11.429,316.0
2024-01-20 23:00:00,41733.85,2465.6,92.68,125.07,11.613,316.6
2024-01-21 00:00:00,41781.54,2471.85,93.13,125.62,11.585,316.9
2024-01-21 01:00:00,41696.05,2472.02,92.88,124.96,11.438,317.3
2024-01-21 02:00:00,41645.98,2465.77,92.15,123.54,11.395,317.6
2024-01-21 03:00:00,41666.83,2469.53,92.16,124.36,11.418,316.8
2024-01-21 04:00:00,41699.8,2477.11,92.83,125.07,11.472,319.1
2024-01-21 05:00:00,41680.83,2475.43,92.93,126.04,11.482,318.5
2024-01-21 06:00:00,41673.41,2474.01,92.41,126.15,11.359,317.4
2024-01-21 07:00:00,41628.46,2473.17,92.16,125.36,11.315,317.8
2024-01-21 08:00:00,41597.66,2469.81,92.0,125.83,11.298,317.7
2024-01-21 09:00:00,41648.5,2476.06,92.35,126.58,11.34,317.5
2024-01-21 10:00:00,41663.96,2474.21,92.53,126.39,11.27,317.3
2024-01-21 11:00:00,41747.52,2477.41,93.25,127.78,11.357,319.0
2024-01-21 12:00:00,41786.0,2479.97,93.55,127.68,11.341,319.1
2024-01-21 13:00:00,41719.9,2473.65,93.17,126.42,11.288,319.3
2024-01-21 14:00:00,41735.99,2471.91,93.1,125.01,11.264,319.0
2024-01-21 15:00:00,41859.52,2479.36,93.45,125.69,11.381,319.3
2024-01-21 16:00:00,41787.49,2478.12,93.45,125.07,11.38,319.1
2024-01-21 17:00:00,41656.27,2468.01,92.51,124.52,11.293,318.9
2024-01-21 18:00:00,41607.18,2471.81,92.34,125.1,11.264,318.9
2024-01-21 19:00:00,41677.99,2474.52,92.48,124.62,11.304,319.3
2024-01-21 20:00:00,41681.09,2474.31,92.73,124.34,11.256,319.5
2024-01-21 21:00:00,41719.39,2474.27,92.46,124.6,11.316,320.6
2024-01-21 22:00:00,41643.9,2467.3,91.83,123.6,11.186,320.1
2024-01-21 23:00:00,41785.9,2473.42,92.57,124.36,11.27,321.5
2024-01-22 00:00:00,41633.39,2462.18,91.49,123.82,11.16,319.9
2024-01-22 01:00:00,41580.32,2457.06,91.08,124.25,11.108,318.7
2024-01-22 02:00:00,41657.43,2462.12,91.46,126.22,11.147,319.5
2024-01-22 03:00:00,41363.38,2439.39,90.23,126.56,11.149,318.3
2024-01-22 04:00:00,41317.97,2436.24,89.39,124.94,11.046,317.1
2024-01-22 05:00:00,41197.04,2437.56,89.35,124.4,11.014,316.7
2024-01-22 06:00:00,40786.41,2416.6,88.61,120.95,10.934,315.0
2024-01-22 07:00:00,41138.47,2427.14,89.93,120.82,11.136,317.2
2024-01-22 08:00:00,41205.99,2430.17,89.84,121.57,11.107,318.0
2024-01-22 09:00:00,41043.7,2420.8,89.22,121.95,10.987,317.9
2024-01-22 10:00:00,40958.99,2411.07,88.12,120.31,10.873,316.2
2024-01-22 11:00:00,40744.86,2389.31,87.46,118.9,10.765,312.8
2024-01-22 12:00:00,40703.9,2381.35,87.73,119.28,10.782,312.8
2024-01-22 13:00:00,40815.92,2381.34,88.36,119.06,10.817,313.4
2024-01-22 14:00:00,40884.97,2377.36,88.79,119.27,10.829,313.7
2024-01-22 15:00:00,40943.17,2387.85,88.66,120.35,11.008,314.6
2024-01-22 16:00:00,40694.76,2370.56,87.39,117.46,10.813,310.7
2024-01-22 17:00:00,40772.0,2379.6,87.29,117.65,10.738,311.2
2024-01-22 18:00:00,40518.61,2366.04,85.95,117.14,10.683,310.7
2024-01-22 19:00:00,40707.99,2376.59,86.82,118.42,10.765,311.6
2024-01-22 20:00:00,40316.0,2366.8,85.99,117.85,10.803,310.3
2024-01-22 21:00:00,39820.31,2321.88,83.64,114.92,10.591,306.6
2024-01-22 22:00:00,40181.2,2340.48,85.69,115.83,10.793,308.5
2024-01-22 23:00:00,39849.95,2327.41,84.62,116.14,10.624,307.4
2024-01-23 00:00:00,39832.81,2320.61,83.98,114.92,10.549,306.3
2024-01-23 01:00:00,39568.02,2314.19,83.84,114.33,10.476,305.9
2024-01-23 02:00:00,39872.0,2326.35,84.74,114.78,10.513,306.8
2024-01-23 03:00:00,39830.7,2334.31,84.33,114.13,10.513,308.1
2024-01-23 04:00:00,40060.47,2339.37,85.44,116.33,10.692,309.6
2024-01-23 05:00:00,40000.43,2339.16,85.18,116.56,10.684,310.3
2024-01-23 06:00:00,40065.5,2344.47,85.4,117.26,10.706,310.4
2024-01-23 07:00:00,40069.35,2348.22,85.37,118.33,10.674,310.9
2024-01-23 08:00:00,40019.43,2345.75,84.77,117.12,10.584,310.0
2024-01-23 09:00:00,39780.01,2323.49,82.82,115.24,10.347,308.4
2024-01-23 10:00:00,39464.97,2294.06,80.98,113.38,10.08,304.9
2024-01-23 11:00:00,38961.39,2216.11,80.31,106.66,9.816,296.3
2024-01-23 12:00:00,38917.27,2223.35,79.36,106.14,9.754,295.7
2024-01-23 13:00:00,38845.56,2218.14,80.21,105.49,9.833,296.0
2024-01-23 14:00:00,39065.68,2224.83,80.39,104.84,9.847,297.8
2024-01-23 15:00:00,38864.15,2200.28,79.39,102.39,9.678,293.8
2024-01-23 16:00:00,38767.75,2195.26,81.07,104.93,9.959,295.7
2024-01-23 17:00:00,39204.0,2219.39,82.71,104.68,10.214,296.8
2024-01-23 18:00:00,39307.6,2216.59,83.29,104.82,10.404,296.3
2024-01-23 19:00:00,39398.88,2208.3,82.55,104.64,10.352,296.9
2024-01-23 20:00:00,39092.55,2189.74,81.33,104.17,10.216,296.3
2024-01-23 21:00:00,39148.07,2185.69,80.92,104.13,10.231,294.3
2024-01-23 22:00:00,39175.07,2198.93,81.28,104.18,10.248,295.1
2024-01-23 23:00:00,39223.76,2203.19,81.01,104.07,10.219,294.9
2024-01-24 00:00:00,39468.71,2226.42,82.69,105.57,10.312,297.3
2024-01-24 01:00:00,39897.59,2242.6,84.36,106.37,10.486,298.8
2024-01-24 02:00:00,40179.53,2244.43,85.54,107.33,10.628,300.2
2024-01-24 03:00:00,39769.98,2222.92,83.9,105.37,10.533,297.8
2024-01-24 04:00:00,39763.5,2222.56,84.41,105.79,10.413,299.2
2024-01-24 05:00:00,39614.0,2213.46,83.57,105.09,10.395,298.3
2024-01-24 06:00:00,39654.39,2214.18,83.58,104.78,10.381,293.5
2024-01-24 07:00:00,39798.85,2227.42,84.84,105.52,10.509,294.5
2024-01-24 08:00:00,39888.0,2232.69,85.24,105.22,10.609,293.0
2024-01-24 09:00:00,39981.09,2234.5,86.16,105.47,10.794,293.2
2024-01-24 10:00:00,39954.53,2236.19,86.52,105.58,10.584,293.4
2024-01-24 11:00:00,40024.82,2238.82,86.75,107.22,10.569,293.4
2024-01-24 12:00:00,40352.42,2256.19,87.88,107.92,10.755,296.3
2024-01-24 13:00:00,40209.34,2244.16,87.22,106.09,10.745,295.5
2024-01-24 14:00:00,40029.66,2234.49,86.69,104.88,10.967,295.0
2024-01-24 15:00:00,39984.87,2228.19,86.01,103.75,10.797,294.4
2024-01-24 16:00:00,39914.0,2230.47,85.98,102.97,10.782,292.9
2024-01-24 17:00:00,40050.72,2234.89,86.99,103.81,11.29,294.1
2024-01-24 18:00:00,40190.01,2241.79,87.74,105.25,11.375,293.7
2024-01-24 19:00:00,40141.98,2237.05,87.18,104.3,11.302,292.4
2024-01-24 20:00:00,39761.1,2216.96,86.18,103.46,11.056,292.7
2024-01-24 21:00:00,39803.04,2213.13,86.36,103.64,11.249,292.2
2024-01-24 22:00:00,39544.4,2200.33,86.05,103.43,11.244,291.3
2024-01-24 23:00:00,39792.75,2217.3,86.55,104.3,11.483,291.9
2024-01-25 00:00:00,39875.98,2221.38,87.5,105.37,11.53,292.8
2024-01-25 01:00:00,40084.89,2235.02,88.77,106.38,11.528,293.0
2024-01-25 02:00:00,40170.15,2234.71,89.47,106.04,11.95,292.9
2024-01-25 03:00:00,39978.84,2213.32,87.9,104.51,11.791,291.0
2024-01-25 04:00:00,39939.84,2209.63,87.96,104.73,11.782,288.2
2024-01-25 05:00:00,40012.01,2216.88,88.34,106.02,11.864,290.4
2024-01-25 06:00:00,39956.88,2213.37,87.64,105.81,11.662,288.8
2024-01-25 07:00:00,39876.47,2210.76,87.15,105.49,11.593,288.7
2024-01-25 08:00:00,40035.01,2223.6,88.48,105.91,11.634,290.2
2024-01-25 09:00:00,40130.0,2227.64,88.19,105.96,11.521,292.1
2024-01-25 10:00:00,40080.23,2225.84,87.68,105.91,11.386,291.9
2024-01-25 11:00:00,40031.53,2222.35,87.13,104.98,11.3,289.6
2024-01-25 12:00:00,40116.0,2237.99,88.01,104.84,11.374,295.1
2024-01-25 13:00:00,40178.07,2231.59,89.03,104.58,11.434,294.8
2024-01-25 14:00:00,39859.81,2209.06,87.11,102.53,11.158,293.4
2024-01-25 15:00:00,39913.84,2205.69,87.14,103.25,11.312,292.7
2024-01-25 16:00:00,40012.93,2211.73,88.11,103.25,11.246,293.9
2024-01-25 17:00:00,39804.23,2188.0,86.42,102.89,11.097,292.6
2024-01-25 18:00:00,39710.33,2186.0,85.78,101.79,11.067,290.0
2024-01-25 19:00:00,39803.16,2203.27,86.09,103.46,11.129,291.3
2024-01-25 20:00:00,39842.63,2211.0,86.65,103.89,11.171,291.0
2024-01-25 21:00:00,39989.25,2218.22,87.75,104.25,11.129,291.8
2024-01-25 22:00:00,39838.3,2222.67,87.04,104.36,11.102,291.3
2024-01-25 23:00:00,39929.6,2219.49,87.12,104.65,11.122,291.9
2024-01-26 00:00:00,39956.32,2221.41,87.27,104.54,11.165,292.3
2024-01-26 01:00:00,39961.09,2218.64,86.9,104.03,11.141,292.1
2024-01-26 02:00:00,39895.93,2216.02,86.96,104.13,11.113,291.6
2024-01-26 03:00:00,39937.77,2223.78,86.38,104.87,11.161,294.0
2024-01-26 04:00:00,40144.3,2228.04,88.13,105.86,11.311,294.2
2024-01-26 05:00:00,40067.52,2223.41,87.96,105.83,11.255,293.8
2024-01-26 06:00:00,40149.25,2224.34,87.88,105.29,11.257,293.8
2024-01-26 07:00:00,40102.4,2221.01,87.66,105.15,11.255,294.2
2024-01-26 08:00:00,40002.84,2213.24,87.28,104.67,11.186,294.6
2024-01-26 09:00:00,39970.0,2197.46,87.03,104.68,11.158,294.7
2024-01-26 10:00:00,40133.79,2209.53,87.76,105.05,11.292,295.5
2024-01-26 11:00:00,40079.83,2206.21,87.47,105.29,11.322,296.7
2024-01-26 12:00:00,40692.64,2237.6,90.54,107.43,11.565,303.0
2024-01-26 13:00:00,41289.52,2254.02,91.96,111.53,11.871,303.0
2024-01-26 14:00:00,41140.01,2247.54,90.73,121.58,11.787,301.6
2024-01-26 15:00:00,41021.65,2240.9,90.39,122.83,11.797,301.8
2024-01-26 16:00:00,41588.0,2257.96,92.08,119.68,12.363,303.1
2024-01-26 17:00:00,41422.98,2257.89,92.42,119.91,12.299,302.7
2024-01-26 18:00:00,41961.15,2279.55,93.19,119.61,12.308,303.4
2024-01-26 19:00:00,41915.17,2268.96,93.22,119.35,12.314,302.0
2024-01-26 20:00:00,42105.0,2266.8,93.16,119.87,12.218,302.1
2024-01-26 21:00:00,42064.48,2258.51,92.83,118.76,12.191,301.7
2024-01-26 22:00:00,41977.18,2258.6,92.22,115.6,12.102,301.7
2024-01-26 23:00:00,41998.77,2259.86,92.3,115.78,12.165,302.0
2024-01-27 00:00:00,41906.28,2268.01,92.3,115.5,12.121,302.2
2024-01-27 01:00:00,41823.51,2267.67,92.29,115.28,12.157,302.2
2024-01-27 02:00:00,41785.94,2280.17,92.85,116.07,12.268,303.2
2024-01-27 03:00:00,41818.86,2270.56,92.68,115.41,12.194,303.6
2024-01-27 04:00:00,41838.6,2274.7,93.11,115.82,12.308,304.4
2024-01-27 05:00:00,41815.01,2274.13,92.7,115.81,12.329,305.6
2024-01-27 06:00:00,41844.26,2274.75,92.62,115.92,12.372,305.2
2024-01-27 07:00:00,41762.49,2263.8,91.59,113.45,12.201,304.3
2024-01-27 08:00:00,41704.04,2264.07,91.36,112.75,12.25,303.7
2024-01-27 09:00:00,41710.15,2258.45,91.21,112.78,12.471,303.1
2024-01-27 10:00:00,41470.01,2253.95,90.9,112.06,12.207,302.7
2024-01-27 11:00:00,41669.79,2266.0,91.88,114.35,12.487,304.0
2024-01-27 12:00:00,41747.31,2263.23,91.88,114.08,12.659,304.1
2024-01-27 13:00:00,41761.22,2265.48,92.02,113.91,12.643,303.9
2024-01-27 14:00:00,41750.01,2263.47,92.07,114.34,12.393,303.4
2024-01-27 15:00:00,41742.44,2267.8,92.15,114.37,12.444,303.2
2024-01-27 16:00:00,41765.99,2269.29,92.66,114.68,12.489,303.7
2024-01-27 17:00:00,41813.99,2270.18,92.83,115.47,12.842,303.7
2024-01-27 18:00:00,41810.17,2264.08,92.38,114.86,12.687,303.0
2024-01-27 19:00:00,41779.28,2265.65,92.56,115.33,12.811,303.9
2024-01-27 20:00:00,41797.62,2266.82,92.86,115.19,12.884,305.0
2024-01-27 21:00:00,41910.48,2272.7,93.11,115.77,12.732,305.7
2024-01-27 22:00:00,42059.94,2271.43,93.33,116.17,12.817,305.8
2024-01-27 23:00:00,42150.59,2272.73,93.51,116.38,12.686,305.7
2024-01-28 00:00:00,42155.5,2266.45,93.69,119.3,12.68,305.7
2024-01-28 01:00:00,42120.63,2267.94,94.27,117.85,12.721,305.7
2024-01-28 02:00:00,41990.85,2267.27,93.76,119.64,12.731,304.6
2024-01-28 03:00:00,42100.0,2278.82,93.98,121.69,12.954,305.4
2024-01-28 04:00:00,42102.21,2279.21,94.35,119.14,12.716,305.1
2024-01-28 05:00:00,42231.84,2287.17,96.65,119.56,12.837,306.0
2024-01-28 06:00:00,42720.33,2303.59,97.02,120.26,12.9,308.4
2024-01-28 07:00:00,42562.45,2290.8,96.15,118.76,12.73,307.1
2024-01-28 08:00:00,42413.27,2287.7,95.61,117.42,12.697,307.7
2024-01-28 09:00:00,42388.82,2282.91,95.76,116.95,12.696,305.9
2024-01-28 10:00:00,42491.09,2286.05,96.5,116.47,12.854,306.8
2024-01-28 11:00:00,42575.02,2294.87,97.19,116.48,12.758,307.4
2024-01-28 12:00:00,42600.03,2293.51,98.98,117.73,12.8,308.5
2024-01-28 13:00:00,42471.98,2281.08,98.4,117.94,12.69,307.1
2024-01-28 14:00:00,42417.04,2276.78,97.93,114.68,12.564,308.0
2024-01-28 15:00:00,42397.19,2279.06,97.61,114.15,12.583,307.3
2024-01-28 16:00:00,42288.0,2267.86,96.8,114.11,12.462,306.3
2024-01-28 17:00:00,42258.0,2270.17,97.07,114.63,12.501,305.1
2024-01-28 18:00:00,42312.35,2274.44,97.43,114.33,12.536,306.1
2024-01-28 19:00:00,42168.16,2269.28,96.16,113.6,12.467,305.8
2024-01-28 20:00:00,41971.67,2261.15,95.28,112.5,12.364,305.1
2024-01-28 21:00:00,41785.91,2253.88,94.48,112.38,12.275,303.9
2024-01-28 22:00:00,41945.09,2261.85,95.36,112.55,12.37,305.0
2024-01-28 23:00:00,41979.59,2263.5,95.98,112.83,12.422,305.1
2024-01-29 00:00:00,41834.01,2249.39,94.83,110.85,12.261,304.3
2024-01-29 01:00:00,42031.05,2256.9,95.99,111.97,12.339,305.3
2024-01-29 02:00:00,41971.43,2257.16,95.34,113.29,12.344,305.3
2024-01-29 03:00:00,42160.21,2264.46,96.94,114.01,12.403,306.7
2024-01-29 04:00:00,42237.56,2268.77,97.11,114.13,12.405,306.9
2024-01-29 05:00:00,42331.19,2272.11,97.85,114.0,12.468,306.1
2024-01-29 06:00:00,42218.0,2268.5,97.08,114.37,12.304,306.0
2024-01-29 07:00:00,42144.23,2264.6,96.33,115.0,12.256,306.5
2024-01-29 08:00:00,42163.24,2267.22,97.33,115.92,12.266,306.0
2024-01-29 09:00:00,42053.45,2259.39,96.72,115.89,12.191,306.1
2024-01-29 10:00:00,42122.85,2263.49,97.03,114.96,12.197,307.5
2024-01-29 11:00:00,42295.9,2273.76,97.26,113.78,12.265,308.9
2024-01-29 12:00:00,42313.18,2275.58,97.66,113.87,12.287,308.8
2024-01-29 13:00:00,42246.95,2264.17,97.44,113.81,12.298,308.0
2024-01-29 14:00:00,42102.67,2256.0,96.94,116.54,12.254,307.4
2024-01-29 15:00:00,42006.71,2244.42,96.23,114.34,12.103,305.8
2024-01-29 16:00:00,41951.86,2244.09,96.05,114.09,12.109,306.3
2024-01-29 17:00:00,42641.75,2275.81,99.91,115.51,12.383,308.4
2024-01-29 18:00:00,43200.01,2299.49,101.04,116.6,12.582,310.1
2024-01-29 19:00:00,42996.56,2302.59,100.49,116.09,12.484,309.2
2024-01-29 20:00:00,43028.74,2300.14,100.15,116.5,12.489,310.1
2024-01-29 21:00:00,42995.99,2293.46,100.54,115.7,12.505,310.0
2024-01-29 22:00:00,43147.61,2302.86,101.25,116.34,12.562,310.4
2024-01-29 23:00:00,43176.29,2306.31,101.12,115.82,12.534,310.0
2024-01-30 00:00:00,43111.11,2311.43,100.92,116.09,12.606,310.0
2024-01-30 01:00:00,43302.71,2317.61,101.67,116.31,12.552,310.7
2024-01-30 02:00:00,43162.02,2305.06,101.06,116.03,12.462,310.4
2024-01-30 03:00:00,43439.51,2314.71,102.84,116.31,12.486,312.0
2024-01-30 04:00:00,43615.15,2317.82,103.16,116.23,12.549,312.1
2024-01-30 05:00:00,43519.71,2311.4,102.11,115.77,12.417,310.9
2024-01-30 06:00:00,43421.5,2311.65,102.22,116.04,12.385,311.6
2024-01-30 07:00:00,43365.03,2304.9,102.73,116.63,12.322,311.2
2024-01-30 08:00:00,43340.68,2304.1,103.24,116.06,12.284,310.6
2024-01-30 09:00:00,43358.24,2309.3,102.88,116.08,12.281,311.1
2024-01-30 10:00:00,43432.1,2308.31,103.41,117.93,12.184,311.2
